# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8799		4718		2998
1		7978		9436		2963
2		7469		14155		2994
3		7095		18872		3046
4		6883		23590		3070
5		6644		28304		3083
6		6410		33022		3078
7		6213		37740		3127
8		6064		42455		3103
9		5849		47171		3099
10		5796		51886		3149
11		5657		56602		3177
12		5572		61318		3168
13		5511		66032		3162
14		5439		70748		3175
15		5369		75462		3191
16		5373		80178		3168
17		5299		84896		3139
18		5204		89607		3174
19		5142		94321		3154
20		5051		99035		3162
21		5035		103749		3139
22		4967		108462		3145
23		4897		113175		3162
24		4840		117889		3174
25		4774		122600		3155
26		4776		127315		3169
27		4740		132027		3165
28		4698		136741		3180
29		4659		141451		3174
30		4626		146163		3170
31		4588		150880		3176
32		4544		155598		3183
33		4506		160310		3178
34		4486		165021		3175
35		4462		169735		3182
36		4468		174450		3155
37		4440		179162		3185
38		4414		183875		3180
39		4374		188589		3171
40		4340		193300		3181
41		4299		198017		3175
42		4280		202727		3181
43		4273		207440		3168
44		4273		212152		3165
45		4232		216865		3183
46		4199		221577		3177
47		4186		226285		3179
48		4178		231001		3179
49		4173		235716		3169
50		4165		240433		3181
51		4162		245145		3207
52		4162		249854		3206
53		4099		254567		3179
54		4110		259279		3195
55		4088		263996		3202
56		4053		268713		3189
57		4053		273429		3189
58		4062		278143		3193
59		4069		282858		3200
60		4090		287574		3182
61		4057		292285		3202
62		4065		296993		3198
63		4030		301709		3179
64		4066		306424		3187
65		4041		311138		3188
66		4029		315849		3219
67		4039		320566		3198
68		4047		325278		3213
69		4043		329991		3204
70		4033		334706		3209
71		4013		339422		3242
72		4029		344138		3210
73		4015		348851		3188
74		4002		353563		3191
75		4010		358278		3197
76		3953		362992		3202
77		3935		367710		3203
78		3954		372423		3215
79		3930		377135		3208
80		3903		381844		3212
81		3924		386560		3211
82		3934		391271		3199
83		3905		395982		3188
84		3901		400694		3222
85		3900		405413		3210
86		3889		410125		3227
87		3900		414841		3226
88		3883		419551		3228
89		3891		424265		3237
90		3883		428977		3242
91		3868		433694		3238
92		3870		438409		3211
93		3863		443121		3220
94		3826		447833		3212
95		3839		452546		3193
96		3834		457260		3220
97		3826		461974		3216
98		3816		466685		3210
99		3797		471398		3218
100		3802		476110		3221
101		3811		480822		3241
102		3814		485539		3229
103		3817		490257		3220
104		3798		494971		3219
105		3762		499686		3209
106		3739		504400		3210
107		3743		509119		3225
108		3723		513835		3206
109		3693		518547		3203
110		3697		523263		3197
111		3725		527974		3187
112		3711		532686		3205
113		3701		537398		3198
114		3700		542115		3201
115		3681		546831		3208
116		3687		551549		3204
117		3680		556265		3217
118		3656		560974		3220
119		3647		565687		3216
120		3668		570398		3212
121		3643		575110		3204
122		3612		579823		3206
123		3614		584536		3222
124		3635		589252		3214
125		3633		593968		3218
126		3627		598680		3216
127		3637		603393		3228
128		3632		608110		3217
129		3626		612826		3220
130		3600		617542		3218
131		3580		622256		3229
132		3587		626968		3225
133		3590		631679		3224
134		3586		636389		3225
135		3569		641107		3231
136		3600		645825		3222
137		3577		650537		3229
138		3555		655251		3216
139		3581		659967		3229
140		3565		664684		3236
141		3557		669394		3246
142		3564		674107		3225
143		3550		678820		3219
144		3545		683534		3219
145		3536		688243		3216
146		3540		692958		3225
147		3541		697674		3226
148		3522		702390		3223
149		3526		707104		3232
150		3523		711818		3234
151		3530		716522		3229
152		3500		721233		3207
153		3490		725945		3208
154		3511		730659		3212
155		3517		735365		3219
156		3505		740079		3218
157		3506		744791		3204
158		3520		749505		3210
159		3506		754222		3217
160		3493		758936		3206
161		3485		763647		3203
162		3481		768359		3216
163		3496		773072		3214
164		3517		777784		3227
165		3499		782500		3221
166		3465		787211		3219
167		3484		791925		3230
168		3487		796639		3225
169		3504		801353		3227
170		3485		806062		3240
171		3498		810773		3211
172		3502		815487		3223
173		3517		820206		3216
174		3486		824915		3214
175		3466		829631		3223
176		3459		834344		3225
177		3477		839058		3239
178		3511		843771		3241
179		3466		848483		3228
180		3434		853195		3235
181		3434		857911		3239
182		3457		862621		3234
183		3446		867337		3226
184		3452		872048		3228
185		3463		876764		3239
186		3442		881473		3232
187		3425		886182		3225
188		3413		890897		3247
189		3431		895607		3241
190		3400		900322		3229
191		3413		905035		3229
192		3415		909748		3243
193		3412		914465		3233
194		3425		919180		3249
195		3410		923898		3267
196		3419		928610		3232
197		3397		933325		3241
198		3381		938040		3241
199		3397		942753		3249
200		3376		947472		3238
201		3412		952182		3251
202		3407		956894		3243
203		3385		961610		3238
204		3379		966328		3232
205		3398		971045		3232
206		3340		975760		3227
207		3352		980478		3223
208		3352		985195		3239
209		3348		989909		3225
210		3366		994620		3233
211		3358		999337		3249
212		3363		1004056		3233
213		3362		1008771		3238
214		3371		1013485		3222
215		3357		1018201		3214
216		3348		1022917		3231
217		3347		1027629		3246
218		3355		1032342		3241
219		3347		1037056		3235
220		3352		1041770		3228
221		3315		1046486		3259
222		3297		1051200		3243
223		3296		1055912		3238
224		3302		1060628		3229
225		3287		1065342		3225
226		3285		1070060		3231
227		3285		1074774		3219
228		3296		1079490		3244
229		3288		1084205		3233
230		3266		1088921		3238
231		3262		1093636		3224
232		3258		1098353		3238
233		3262		1103066		3237
234		3239		1107778		3229
235		3238		1112492		3237
236		3229		1117205		3206
237		3246		1121917		3215
238		3246		1126627		3232
239		3236		1131341		3242
240		3233		1136058		3247
241		3219		1140768		3236
242		3273		1145484		3234
243		3263		1150199		3238
244		3231		1154914		3234
245		3229		1159632		3235
246		3262		1164346		3230
247		3275		1169062		3237
248		3232		1173776		3234
249		3226		1178494		3235
250		3224		1183208		3232
251		3226		1187923		3255
252		3198		1192638		3225
253		3208		1197354		3238
254		3226		1202060		3235
255		3238		1206776		3237
256		3238		1211489		3240
257		3243		1216201		3253
258		3213		1220913		3262
259		3227		1225630		3246
260		3216		1230346		3251
261		3208		1235061		3244
262		3195		1239777		3240
263		3186		1244491		3243
264		3196		1249205		3249
265		3201		1253920		3243
266		3193		1258637		3237
267		3207		1263347		3257
268		3186		1268065		3246
269		3187		1272783		3242
270		3204		1277498		3246
271		3206		1282215		3239
272		3171		1286928		3242
273		3204		1291644		3244
274		3188		1296360		3238
275		3175		1301075		3252
276		3206		1305787		3244
277		3216		1310503		3241
278		3211		1315218		3249
279		3193		1319934		3261
280		3211		1324650		3259
281		3214		1329367		3257
282		3225		1334076		3268
283		3205		1338790		3255
284		3219		1343505		3250
285		3208		1348216		3237
286		3198		1352933		3253
287		3195		1357646		3260
288		3180		1362358		3260
289		3171		1367072		3254
290		3145		1371788		3252
291		3149		1376501		3258
292		3171		1381217		3259
293		3160		1385931		3255
294		3148		1390642		3243
295		3127		1395355		3254
296		3144		1400070		3248
297		3136		1404785		3246
298		3130		1409501		3264
299		3130		1414214		3264
300		3132		1418929		3268
301		3132		1423643		3263
302		3135		1428358		3254
303		3135		1433073		3240
304		3144		1437792		3252
305		3156		1442507		3250
306		3155		1447220		3261
307		3141		1451936		3255
308		3157		1456651		3247
309		3122		1461365		3264
310		3143		1466077		3252
311		3141		1470792		3256
312		3140		1475505		3257
313		3153		1480217		3257
314		3145		1484932		3263
315		3138		1489649		3251
316		3120		1494361		3251
317		3130		1499076		3257
318		3123		1503794		3257
319		3097		1508508		3251
320		3097		1513223		3248
321		3109		1517937		3245
322		3095		1522650		3246
323		3113		1527361		3245
324		3138		1532074		3260
325		3122		1536786		3260
326		3110		1541499		3258
327		3113		1546218		3258
328		3095		1550931		3249
329		3085		1555641		3249
330		3097		1560355		3250
331		3111		1565070		3251
332		3131		1569780		3252
333		3106		1574494		3258
334		3104		1579210		3254
335		3100		1583922		3259
336		3085		1588636		3257
337		3090		1593351		3261
338		3098		1598064		3254
339		3076		1602782		3254
340		3096		1607495		3254
341		3104		1612210		3264
342		3106		1616926		3254
343		3114		1621640		3250
344		3107		1626356		3243
345		3098		1631072		3250
346		3106		1635785		3265
347		3095		1640497		3249
348		3103		1645212		3251
349		3103		1649924		3263
350		3078		1654638		3262
351		3093		1659351		3256
352		3074		1664064		3239
353		3073		1668777		3260
354		3066		1673487		3247
355		3054		1678204		3248
356		3063		1682916		3250
357		3074		1687630		3237
358		3062		1692347		3239
359		3062		1697065		3252
360		3060		1701775		3244
361		3041		1706493		3255
362		3032		1711207		3255
363		3044		1715922		3251
364		3038		1720636		3247
365		3021		1725353		3251
366		3022		1730059		3240
367		3015		1734776		3248
368		3005		1739492		3249
369		3012		1744211		3248
370		3009		1748929		3236
371		3018		1753645		3241
372		3001		1758360		3235
373		2998		1763078		3240
374		2987		1767792		3236
375		3000		1772508		3238
376		3004		1777220		3242
377		2985		1781935		3246
378		3015		1786652		3255
379		3029		1791365		3245
380		3001		1796080		3244
381		3027		1800797		3266
382		3012		1805515		3263
383		3016		1810227		3241
384		3012		1814937		3260
385		3011		1819649		3261
386		3004		1824364		3264
387		3017		1829078		3262
388		3022		1833790		3243
389		3013		1838505		3254
390		2998		1843222		3241
391		2989		1847938		3240
392		2976		1852652		3239
393		3005		1857371		3257
394		3006		1862082		3244
395		3014		1866798		3237
396		2974		1871508		3235
397		3012		1876226		3240
398		3023		1880936		3240
399		3005		1885652		3238
400		2980		1890367		3236
401		2996		1895083		3250
402		2993		1899802		3249
403		2992		1904520		3241
404		3005		1909234		3250
405		3007		1913949		3260
406		3014		1918667		3249
407		3008		1923380		3237
408		3047		1928096		3261
409		3019		1932808		3248
410		3007		1937525		3257
411		3000		1942238		3251
412		3027		1946954		3259
413		3012		1951669		3265
414		2997		1956384		3259
415		2993		1961098		3256
416		2980		1965812		3265
417		2975		1970528		3264
418		2968		1975242		3252
419		2966		1979958		3245
420		2983		1984673		3256
421		2967		1989386		3254
422		2989		1994101		3251
423		2962		1998816		3247
424		2976		2003529		3253
425		2981		2008239		3245
426		2959		2012954		3243
427		2978		2017667		3254
428		2975		2022383		3254
429		2974		2027098		3262
430		2985		2031814		3271
431		2979		2036529		3276
432		2974		2041240		3277
433		2983		2045951		3268
434		2976		2050667		3268
435		2983		2055380		3280
436		2984		2060097		3281
437		2990		2064811		3265
438		2973		2069525		3267
439		2978		2074241		3270
440		2974		2078957		3270
441		2976		2083669		3274
442		2991		2088385		3276
443		3007		2093100		3292
444		3003		2097814		3274
445		2997		2102530		3274
446		2971		2107239		3275
447		2967		2111953		3266
448		2963		2116672		3255
449		2969		2121384		3254
450		2970		2126099		3254
451		2969		2130814		3269
452		2965		2135527		3254
453		2952		2140243		3262
454		2954		2144957		3268
455		2964		2149671		3257
456		2982		2154384		3270
457		2959		2159096		3264
458		2976		2163810		3273
459		2962		2168523		3268
460		2977		2173236		3265
461		2969		2177953		3261
462		2953		2182666		3262
463		2954		2187378		3255
464		2943		2192094		3258
465		2948		2196809		3267
466		2942		2201526		3264
467		2942		2206244		3256
468		2960		2210960		3259
469		2945		2215676		3267
470		2941		2220391		3259
471		2938		2225106		3269
472		2942		2229817		3249
473		2944		2234530		3264
474		2937		2239246		3264
475		2925		2243961		3265
476		2925		2248679		3270
477		2923		2253394		3257
478		2928		2258108		3261
479		2897		2262825		3266
480		2882		2267536		3252
481		2882		2272252		3251
482		2863		2276966		3253
483		2869		2281678		3249
484		2890		2286390		3241
485		2864		2291108		3250
486		2871		2295823		3251
487		2871		2300538		3250
488		2881		2305254		3251
489		2889		2309972		3266
490		2856		2314686		3260
491		2892		2319401		3251
492		2868		2324113		3264
