# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8808		4719		3015
1		8155		9439		3003
2		7657		14159		3090
3		7303		18879		3135
4		6951		23599		3164
5		6669		28316		3145
6		6466		33036		3140
7		6302		37753		3175
8		6142		42468		3203
9		5931		47186		3197
10		5846		51902		3205
11		5762		56620		3184
12		5621		61336		3218
13		5607		66052		3194
14		5552		70765		3208
15		5428		75480		3194
16		5406		80198		3189
17		5360		84910		3209
18		5321		89627		3193
19		5259		94340		3212
20		5261		99055		3205
21		5195		103767		3193
22		5105		108485		3205
23		5082		113201		3220
24		5038		117918		3216
25		4967		122632		3227
26		4964		127340		3215
27		4901		132050		3213
28		4867		136762		3227
29		4868		141473		3227
30		4804		146188		3212
31		4775		150902		3214
32		4722		155617		3227
33		4680		160328		3230
34		4717		165042		3224
35		4714		169756		3223
36		4682		174471		3224
37		4650		179180		3217
38		4612		183889		3201
39		4539		188599		3199
40		4544		193313		3203
41		4477		198023		3202
42		4468		202734		3204
43		4452		207446		3181
44		4423		212158		3212
45		4450		216870		3221
46		4431		221583		3221
47		4440		226291		3223
48		4401		231004		3220
49		4413		235721		3206
50		4405		240436		3198
51		4392		245152		3183
52		4351		249864		3217
53		4339		254576		3216
54		4339		259286		3210
55		4330		263999		3208
56		4328		268709		3217
57		4310		273418		3212
58		4330		278133		3219
59		4312		282845		3227
60		4328		287561		3262
61		4339		292272		3243
62		4323		296982		3250
63		4312		301694		3257
64		4326		306405		3248
65		4280		311124		3228
66		4267		315837		3236
67		4246		320549		3239
68		4193		325260		3241
69		4197		329975		3267
70		4201		334686		3247
71		4197		339402		3250
72		4196		344116		3259
73		4195		348832		3241
74		4179		353542		3259
75		4192		358256		3245
76		4179		362966		3241
77		4185		367680		3260
78		4161		372397		3252
79		4155		377112		3229
80		4138		381827		3234
81		4115		386543		3241
82		4117		391253		3242
83		4151		395965		3224
84		4153		400677		3225
85		4093		405390		3212
86		4110		410092		3213
87		4116		414802		3199
88		4097		419513		3230
89		4057		424223		3217
90		4057		428935		3220
91		4009		433646		3210
92		4009		438353		3225
93		3995		443062		3224
94		4005		447773		3236
95		4010		452482		3255
96		3996		457194		3234
97		3990		461904		3229
98		4027		466619		3236
99		4018		471330		3267
100		4000		476041		3250
101		3981		480753		3253
102		3944		485464		3251
103		3921		490173		3249
104		3929		494887		3230
105		3946		499599		3245
106		3932		504313		3268
107		3933		509027		3257
108		3885		513736		3248
109		3913		518451		3248
