# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8884		4717		3049
1		8220		9437		2979
2		7780		14157		3066
3		7434		18877		3073
4		7179		23597		3146
5		6854		28317		3154
6		6697		33037		3173
7		6500		37757		3145
8		6354		42476		3157
9		6235		47195		3174
10		6074		51913		3151
11		5983		56630		3168
12		5818		61347		3192
13		5733		66066		3151
14		5610		70781		3167
15		5480		75495		3156
16		5381		80212		3182
17		5327		84923		3185
18		5293		89637		3194
19		5216		94353		3207
20		5180		99066		3181
21		5107		103779		3197
22		5069		108491		3179
23		5010		113203		3197
24		4965		117918		3179
25		4902		122634		3191
26		4854		127344		3184
27		4788		132057		3192
28		4749		136770		3168
29		4760		141484		3193
30		4750		146200		3170
31		4663		150911		3189
32		4613		155625		3179
33		4578		160338		3174
34		4553		165051		3204
35		4527		169765		3213
36		4534		174474		3222
37		4516		179189		3220
38		4484		183898		3223
39		4414		188613		3215
40		4416		193323		3203
41		4391		198036		3225
42		4350		202749		3201
43		4351		207454		3207
44		4310		212168		3191
45		4316		216878		3227
46		4281		221595		3223
47		4325		226306		3210
48		4324		231021		3220
49		4300		235728		3214
50		4281		240440		3243
51		4247		245157		3247
52		4248		249866		3236
53		4277		254581		3245
54		4233		259296		3253
55		4234		264011		3248
56		4241		268727		3219
57		4215		273435		3244
58		4214		278150		3234
59		4165		282863		3244
60		4141		287579		3246
61		4161		292292		3246
62		4118		297004		3226
63		4117		301718		3227
64		4136		306432		3229
65		4164		311148		3242
66		4125		315859		3255
67		4133		320576		3236
68		4122		325292		3219
69		4093		330005		3216
70		4063		334720		3216
71		4038		339432		3200
72		4060		344143		3202
73		4044		348854		3223
74		4035		353566		3217
75		4040		358283		3220
76		4019		363002		3204
77		4033		367716		3216
78		3997		372429		3205
79		3976		377141		3232
80		3953		381856		3226
81		3941		386572		3197
82		3965		391285		3207
83		3967		395998		3217
84		3947		400710		3200
85		3952		405428		3206
86		3941		410138		3201
87		3963		414856		3196
88		3934		419565		3203
89		3954		424283		3211
90		3915		428997		3193
91		3939		433707		3185
92		3905		438424		3196
93		3904		443141		3196
94		3914		447857		3188
95		3934		452573		3173
96		3899		457286		3168
97		3863		462001		3192
98		3862		466715		3178
99		3842		471426		3200
100		3840		476143		3203
101		3846		480860		3199
102		3846		485574		3225
103		3835		490286		3218
104		3824		495000		3203
105		3824		499710		3208
106		3840		504420		3221
107		3814		509136		3216
108		3792		513849		3223
109		3793		518562		3194
110		3784		523277		3210
111		3760		527990		3203
112		3773		532701		3197
113		3795		537414		3216
114		3790		542125		3219
115		3788		546841		3229
116		3779		551557		3208
117		3752		556271		3220
118		3736		560983		3207
119		3698		565693		3232
120		3715		570408		3213
121		3719		575123		3208
122		3724		579833		3212
123		3719		584545		3202
124		3707		589254		3222
125		3698		593966		3203
126		3683		598680		3201
127		3689		603394		3197
128		3646		608104		3193
129		3664		612818		3195
130		3637		617532		3221
131		3648		622250		3207
132		3641		626963		3208
133		3650		631674		3222
134		3643		636391		3237
135		3662		641104		3234
136		3640		645818		3215
137		3638		650532		3201
138		3613		655247		3208
139		3623		659962		3229
140		3627		664673		3218
141		3620		669387		3234
142		3629		674099		3232
143		3626		678812		3228
144		3626		683528		3225
145		3628		688239		3233
146		3617		692948		3223
147		3615		697666		3207
148		3623		702375		3194
149		3595		707085		3223
150		3571		711801		3209
151		3592		716514		3220
152		3587		721228		3210
153		3588		725943		3216
154		3577		730657		3214
155		3554		735372		3217
156		3538		740084		3220
157		3543		744799		3211
158		3539		749513		3220
159		3574		754227		3223
160		3554		758940		3225
161		3520		763656		3213
162		3511		768370		3210
163		3530		773079		3215
164		3509		777791		3214
165		3492		782502		3211
166		3485		787212		3207
167		3485		791925		3225
168		3485		796637		3217
169		3490		801351		3230
170		3475		806067		3225
171		3452		810778		3233
172		3463		815493		3238
173		3435		820204		3248
174		3437		824921		3223
175		3452		829639		3233
176		3416		834349		3225
177		3420		839064		3230
178		3395		843779		3227
179		3390		848494		3212
180		3396		853205		3223
181		3396		857921		3232
182		3403		862636		3218
183		3397		867350		3214
184		3367		872065		3228
185		3388		876777		3219
186		3409		881492		3209
187		3381		886208		3217
188		3406		890920		3237
189		3410		895635		3223
190		3444		900345		3237
191		3443		905058		3218
192		3435		909770		3231
193		3445		914489		3234
194		3413		919202		3242
195		3425		923919		3245
196		3396		928634		3233
197		3389		933347		3227
198		3377		938062		3231
199		3381		942773		3228
200		3391		947489		3239
201		3417		952204		3223
202		3392		956914		3214
203		3406		961628		3239
204		3396		966342		3206
205		3407		971058		3223
206		3406		975774		3208
207		3408		980486		3226
208		3401		985204		3240
209		3394		989919		3247
210		3433		994629		3229
211		3401		999346		3241
212		3400		1004060		3234
213		3399		1008775		3233
214		3397		1013489		3228
215		3388		1018207		3236
216		3363		1022923		3224
217		3352		1027638		3244
218		3375		1032348		3233
219		3403		1037062		3244
220		3363		1041776		3236
221		3347		1046486		3243
222		3352		1051199		3247
223		3363		1055914		3232
224		3361		1060628		3240
225		3361		1065338		3225
226		3362		1070050		3255
227		3373		1074768		3245
228		3345		1079483		3252
229		3317		1084201		3237
230		3312		1088912		3244
231		3316		1093625		3245
232		3319		1098338		3233
233		3306		1103054		3240
234		3318		1107766		3231
235		3301		1112481		3259
236		3284		1117190		3236
237		3267		1121907		3242
238		3277		1126621		3249
239		3274		1131334		3242
240		3268		1136047		3242
241		3270		1140762		3244
242		3236		1145474		3243
243		3248		1150189		3233
244		3270		1154902		3227
245		3257		1159617		3228
246		3287		1164334		3234
247		3279		1169047		3224
248		3269		1173764		3218
249		3257		1178478		3220
250		3256		1183191		3227
251		3341		1187911		3224
252		3321		1192631		3225
253		3373		1197350		3241
254		3369		1202069		3227
255		3403		1206785		3228
256		3369		1211500		3232
257		3404		1216219		3221
258		3372		1220936		3226
259		3371		1225655		3225
260		3376		1230369		3231
261		3377		1235086		3236
262		3398		1239804		3239
263		3381		1244520		3220
264		3371		1249235		3228
265		3353		1253949		3228
266		3365		1258662		3229
267		3344		1263378		3239
268		3344		1268092		3247
269		3323		1272809		3244
270		3323		1277527		3236
271		3330		1282243		3236
272		3330		1286961		3239
273		3325		1291675		3243
274		3340		1296386		3252
275		3312		1301100		3244
276		3288		1305814		3259
277		3280		1310525		3256
278		3286		1315241		3254
279		3304		1319958		3267
280		3319		1324672		3254
281		3286		1329388		3247
282		3267		1334104		3255
283		3297		1338820		3245
284		3263		1343534		3246
285		3253		1348250		3250
286		3261		1352967		3262
