# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8904		4719		3001
1		8313		9439		3014
2		7800		14159		3115
3		7458		18878		3091
4		7135		23597		3164
5		6813		28313		3174
6		6619		33030		3185
7		6430		37748		3189
8		6230		42465		3163
9		6022		47181		3222
10		5875		51896		3235
11		5539		53340		3209
12		5177		54571		3200
13		4937		55625		3228
14		4736		56598		3237
15		4537		57488		3233
16		4389		58224		3265
17		4207		58911		3251
18		4064		59566		3238
19		3922		60224		3222
20		3804		60770		3226
21		3743		61279		3229
22		3629		61762		3199
23		3551		62154		3178
24		3488		62527		3204
25		3410		62847		3207
26		3351		63154		3214
27		3316		63471		3236
28		3263		63748		3215
29		3206		64000		3215
30		3168		64278		3215
31		3165		64496		3241
32		3139		64791		3225
33		3084		65047		3237
34		3049		65325		3238
35		2989		65574		3226
36		2912		65792		3240
37		2909		65977		3253
38		2894		66170		3248
39		2886		66357		3263
40		2870		66546		3249
41		2851		66750		3243
42		2808		66939		3245
43		2793		67104		3240
44		2770		67269		3246
45		2724		67400		3257
46		2720		67525		3254
47		2709		67666		3258
48		2689		67779		3274
49		2666		67921		3265
50		2643		68000		3255
51		2643		68092		3255
52		2633		68187		3258
53		2637		68287		3256
54		2623		68393		3257
55		2618		68506		3266
56		2602		68622		3265
57		2587		68743		3264
58		2569		68843		3272
59		2547		68940		3266
60		2537		69043		3274
61		2528		69130		3264
62		2523		69227		3267
63		2512		69313		3268
64		2487		69388		3262
65		2481		69449		3274
66		2467		69505		3268
67		2464		69573		3270
68		2459		69661		3266
69		2444		69723		3270
70		2445		69787		3278
71		2451		69857		3277
72		2445		69918		3278
73		2431		69973		3275
74		2430		70037		3281
75		2413		70112		3272
76		2410		70173		3281
77		2410		70244		3271
78		2390		70299		3271
79		2393		70336		3276
80		2385		70373		3270
81		2382		70412		3271
82		2381		70452		3272
83		2377		70496		3271
84		2370		70528		3273
85		2367		70571		3270
86		2377		70604		3274
87		2371		70640		3270
88		2365		70689		3281
89		2353		70730		3271
90		2354		70763		3275
91		2352		70817		3270
92		2352		70871		3263
93		2349		70903		3263
94		2335		70944		3272
95		2330		70978		3270
96		2331		71012		3274
97		2322		71044		3274
98		2313		71070		3272
99		2305		71101		3276
100		2300		71120		3274
101		2351		75836		3274
102		2387		80554		3274
103		2405		85271		3276
104		2411		89990		3280
105		2427		94705		3289
106		2447		99422		3288
107		2428		104139		3284
108		2423		108852		3285
109		2410		113568		3298
110		2414		118284		3288
111		2397		118448		3290
112		2381		118557		3290
113		2372		118671		3286
114		2350		118766		3289
115		2357		118858		3291
116		2355		118951		3287
117		2317		119031		3291
118		2322		119103		3295
119		2307		119148		3293
