# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8888		4718		3008
1		8241		9438		3024
2		7746		14157		3090
3		7278		18877		3146
4		7045		23596		3144
5		6811		28316		3138
6		6575		33036		3107
7		6439		37755		3147
8		6316		42473		3127
9		6184		47190		3167
10		6106		51909		3169
11		5914		56625		3190
12		5888		61342		3139
13		5777		66061		3182
14		5692		70777		3178
15		5610		75496		3170
16		5463		80214		3153
17		5440		84931		3199
18		5373		89649		3179
19		5344		94368		3176
20		5309		99087		3216
21		5252		103806		3206
22		5227		108520		3184
23		5201		113235		3208
24		5157		117954		3195
25		5087		122670		3220
26		5031		127386		3233
27		5001		132101		3198
28		4938		136819		3238
29		4912		141538		3213
30		4889		146256		3228
31		4865		150974		3217
32		4913		155692		3219
33		4821		160408		3228
34		4817		165126		3260
35		4818		169844		3244
36		4806		174564		3253
37		4797		179283		3244
38		4783		183999		3242
39		4741		188717		3251
40		4740		193434		3250
41		4723		198150		3235
42		4673		202867		3236
43		4651		207586		3212
44		4619		212302		3208
45		4595		217020		3217
46		4595		221739		3245
47		4563		226456		3248
48		4547		231171		3235
49		4556		235891		3219
50		4519		240608		3221
51		4541		245325		3265
52		4481		250043		3265
53		4458		254758		3262
54		4425		259478		3251
55		4425		264194		3232
56		4466		268910		3251
57		4464		273626		3247
58		4486		278344		3245
59		4446		283062		3268
60		4426		287782		3265
61		4374		292502		3244
62		4338		297220		3216
63		4359		301939		3232
64		4347		306658		3235
65		4317		311377		3240
66		4274		316094		3249
67		4233		320811		3222
68		4216		325529		3233
69		4227		330247		3246
70		4216		334967		3266
71		4182		339687		3252
72		4201		344404		3230
73		4136		349124		3233
74		4146		353841		3242
75		4175		358556		3241
76		4137		363273		3247
77		4147		367986		3259
78		4145		372704		3215
79		4145		377422		3237
80		4144		382140		3235
81		4132		386857		3263
82		4104		391575		3240
83		4147		396293		3248
84		4100		401009		3258
85		4107		405724		3266
86		4113		410442		3250
87		4115		415158		3245
88		4111		419877		3229
89		4103		424594		3215
90		4051		429312		3229
91		4045		434030		3238
92		4019		438749		3229
93		4055		443463		3229
94		4014		448176		3211
95		4028		452892		3230
96		4063		457609		3246
97		4022		462326		3251
98		3980		467045		3251
99		4023		471763		3225
100		4021		476482		3234
101		4032		481197		3238
102		4038		485913		3216
103		4048		490629		3239
104		4022		495348		3252
105		4048		500068		3252
106		4011		504786		3229
107		3974		509502		3253
108		3982		514220		3257
109		3967		518939		3265
110		3962		523658		3270
111		3941		528375		3252
112		3945		533094		3253
113		3994		537812		3249
114		3951		542532		3269
115		3962		547251		3268
116		3907		551970		3275
117		3933		556688		3280
118		3983		561405		3252
119		3988		566121		3275
120		3924		570839		3260
121		3914		575558		3264
122		3921		580275		3289
123		3927		584994		3270
124		3894		589708		3286
125		3878		594426		3257
126		3871		599144		3271
127		3836		603859		3264
128		3824		608576		3260
129		3807		613291		3265
130		3864		618008		3263
131		3873		622726		3257
132		3839		627445		3283
133		3792		632164		3279
134		3858		636883		3267
135		3846		641598		3270
136		3885		646316		3239
137		3920		651034		3241
138		3893		655752		3234
139		3871		660471		3258
140		3836		665189		3258
141		3877		669906		3234
142		3826		674625		3259
143		3821		679341		3240
144		3800		684060		3235
145		3775		688777		3236
146		3806		693496		3242
147		3775		698213		3249
148		3788		702930		3247
149		3825		707647		3262
150		3833		712363		3245
151		3838		717082		3272
152		3792		721798		3266
153		3787		726512		3244
154		3780		731230		3256
155		3796		735945		3249
156		3789		740663		3257
157		3821		745379		3260
158		3794		750096		3257
159		3726		754815		3272
160		3723		759530		3272
161		3689		764247		3270
162		3680		768965		3264
163		3694		773681		3265
164		3705		778393		3237
165		3667		783111		3264
166		3655		787827		3276
167		3673		792541		3265
168		3670		797257		3270
169		3660		801974		3251
170		3657		806690		3273
171		3661		811407		3264
172		3626		816126		3240
173		3633		820843		3239
174		3638		825562		3253
175		3617		830279		3248
176		3626		834996		3237
177		3661		839714		3245
178		3635		844434		3241
179		3627		849148		3246
180		3644		853865		3255
181		3644		858581		3257
182		3653		863300		3247
183		3633		868019		3254
184		3627		872738		3263
185		3593		877456		3255
186		3618		882173		3264
187		3667		886893		3262
188		3636		891611		3268
189		3647		896329		3273
190		3594		901046		3261
191		3617		905761		3267
192		3622		910478		3253
193		3632		915195		3259
194		3602		919913		3269
195		3585		924629		3288
196		3603		929349		3273
197		3613		934062		3291
198		3586		938780		3279
199		3568		943496		3264
200		3568		948212		3278
201		3595		952927		3271
202		3594		957642		3284
203		3594		962358		3276
204		3566		967072		3314
205		3558		971786		3291
206		3510		976505		3287
207		3534		981221		3284
208		3557		985938		3271
209		3531		990656		3273
210		3516		995371		3274
211		3541		1000087		3247
212		3517		1004804		3257
213		3539		1009524		3267
214		3546		1014240		3266
215		3557		1018958		3267
216		3541		1023676		3277
217		3522		1028391		3259
218		3545		1033108		3270
219		3556		1037827		3271
220		3571		1042542		3258
221		3542		1047259		3267
222		3546		1051975		3275
223		3543		1056693		3271
224		3567		1061411		3272
225		3561		1066128		3277
226		3569		1070847		3273
227		3539		1075566		3261
228		3539		1080284		3264
229		3555		1085001		3257
230		3541		1089718		3277
231		3553		1094433		3277
232		3603		1099151		3282
233		3568		1103869		3270
234		3566		1108589		3285
235		3580		1113308		3298
236		3553		1118026		3273
237		3547		1122744		3280
238		3509		1127460		3272
239		3516		1132177		3286
240		3472		1136894		3286
241		3468		1141611		3284
242		3535		1146327		3279
243		3488		1151045		3262
244		3484		1155763		3260
245		3452		1160479		3271
246		3413		1165192		3273
247		3428		1169911		3266
248		3439		1174630		3270
249		3390		1179348		3283
250		3407		1184067		3303
251		3400		1188783		3285
252		3446		1193502		3310
253		3453		1198219		3313
254		3421		1202936		3300
255		3408		1207655		3286
256		3448		1212372		3295
257		3401		1217090		3281
258		3385		1221806		3271
259		3412		1226524		3295
260		3355		1231243		3284
261		3331		1235963		3304
262		3380		1240680		3293
263		3387		1245399		3286
264		3385		1250118		3280
265		3383		1254835		3299
266		3389		1259553		3306
267		3408		1264271		3300
268		3388		1268987		3297
269		3385		1273706		3297
270		3370		1278424		3313
271		3369		1283144		3303
272		3377		1287861		3289
273		3376		1292579		3299
274		3366		1297296		3293
