# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8832		4720		3002
1		7977		9440		2941
2		7522		14160		3066
3		7077		18876		3061
4		6869		23596		3089
5		6590		28313		3143
6		6397		33031		3084
7		6261		37750		3129
8		6062		42466		3127
9		6008		47184		3132
10		5847		51900		3108
11		5760		56615		3137
12		5690		61332		3097
13		5601		66049		3125
14		5502		70765		3142
15		5426		75476		3159
16		5339		80188		3164
17		5235		84899		3156
18		5198		89613		3175
19		5142		94327		3188
20		5101		99042		3195
21		5055		103759		3170
22		5017		108475		3201
23		4951		113191		3198
24		4941		117906		3190
25		4909		122623		3175
26		4912		127341		3161
27		4861		132057		3161
28		4820		136771		3165
29		4802		141485		3167
30		4745		146200		3173
31		4726		150914		3185
32		4747		155628		3171
33		4753		160344		3178
34		4708		165058		3187
35		4706		169769		3191
36		4669		174488		3175
37		4613		179203		3170
38		4620		183920		3186
39		4600		188632		3194
40		4580		193344		3182
41		4565		198058		3188
42		4507		202772		3195
43		4518		207482		3188
44		4484		212198		3192
45		4466		216909		3192
46		4408		221626		3192
47		4432		226338		3188
48		4436		231053		3206
49		4381		235773		3194
50		4404		240490		3183
51		4387		245203		3202
52		4340		249918		3193
53		4353		254632		3190
54		4368		259345		3214
55		4313		264058		3206
56		4296		268774		3193
57		4284		273489		3190
58		4263		278207		3200
59		4277		282923		3207
60		4261		287641		3210
61		4289		292353		3227
62		4259		297065		3216
63		4253		301779		3237
64		4223		306496		3197
65		4189		311213		3207
66		4191		315928		3228
67		4190		320645		3207
68		4220		325363		3194
69		4230		330075		3189
70		4197		334788		3209
71		4169		339506		3195
72		4166		344222		3202
73		4145		348935		3199
74		4132		353649		3208
75		4137		358365		3219
76		4149		363078		3216
77		4111		367788		3206
78		4119		372505		3202
79		4077		377221		3189
80		4081		381935		3211
81		4118		386648		3197
82		4069		391363		3218
83		4098		396075		3205
84		4112		400792		3232
85		4061		405504		3217
86		4045		410221		3222
87		4053		414936		3201
88		4049		419652		3227
89		4042		424366		3223
90		4058		429079		3214
91		4030		433792		3227
92		4012		438506		3215
93		4035		443219		3206
94		4031		447937		3223
95		3987		452653		3230
96		3991		457366		3246
97		3990		462083		3242
98		3971		466797		3238
99		3974		471510		3239
100		3957		476223		3224
101		3955		480941		3240
102		3929		485659		3232
103		3941		490375		3239
104		3949		495088		3229
105		3955		499803		3244
106		3926		504516		3249
107		3892		509230		3249
108		3886		513948		3256
109		3859		518659		3232
110		3851		523373		3252
111		3834		528090		3245
112		3837		532805		3256
113		3832		537516		3253
114		3831		542233		3262
115		3822		546946		3255
116		3810		551662		3248
117		3818		556375		3250
118		3817		561089		3240
119		3792		565802		3245
120		3771		570516		3261
121		3790		575230		3258
122		3756		579947		3261
123		3761		584663		3251
124		3776		589378		3260
125		3718		594094		3242
126		3734		598810		3253
127		3750		603527		3257
128		3700		608244		3251
129		3748		612960		3248
130		3709		617673		3236
131		3705		622391		3249
132		3712		627102		3250
133		3707		631816		3258
134		3733		636531		3273
135		3724		641246		3252
136		3717		645963		3255
137		3697		650677		3242
138		3707		655392		3253
139		3741		660106		3264
140		3695		664822		3275
141		3658		669536		3260
142		3646		674252		3266
143		3680		678966		3254
144		3674		683683		3258
145		3685		688396		3265
146		3701		693113		3247
147		3687		697828		3260
148		3677		702541		3245
149		3656		707252		3268
150		3668		711968		3275
151		3644		716684		3260
152		3680		721399		3256
153		3652		726117		3245
154		3665		730834		3249
155		3666		735551		3246
156		3660		740268		3256
157		3665		744981		3258
158		3654		749697		3265
159		3617		754414		3263
160		3609		759126		3263
161		3621		763843		3278
162		3606		768559		3253
163		3574		773276		3260
164		3567		777990		3246
165		3586		782708		3248
166		3599		787418		3244
167		3552		792135		3253
168		3527		796848		3258
169		3535		801565		3252
170		3528		806280		3259
171		3515		810994		3257
172		3479		815711		3265
173		3479		820422		3254
174		3471		825135		3255
175		3499		829852		3265
176		3498		834568		3260
177		3493		839283		3237
178		3459		844002		3275
179		3457		848719		3269
180		3487		853433		3286
181		3473		858145		3277
182		3476		862860		3257
183		3473		867575		3266
184		3482		872293		3273
185		3483		877009		3263
186		3475		881726		3274
187		3462		886442		3276
188		3480		891157		3289
189		3455		895874		3279
190		3446		900590		3278
191		3447		905306		3272
192		3442		910024		3274
193		3423		914744		3263
194		3422		919457		3278
195		3434		924175		3263
196		3405		928891		3266
197		3391		933602		3266
198		3389		938317		3272
199		3406		943032		3269
200		3399		947748		3289
201		3385		952463		3277
202		3370		957178		3282
203		3390		961889		3268
204		3364		966604		3278
205		3367		971322		3275
206		3370		976036		3263
207		3396		980748		3278
208		3428		985464		3285
209		3408		990180		3281
210		3381		994892		3275
211		3343		999605		3288
212		3377		1004319		3273
213		3384		1009029		3261
214		3391		1013743		3263
215		3377		1018461		3271
216		3391		1023175		3269
217		3379		1027892		3277
218		3374		1032612		3278
219		3360		1037327		3292
220		3357		1042038		3284
221		3348		1046750		3277
222		3331		1051464		3277
223		3336		1056178		3268
224		3314		1060895		3269
225		3319		1065608		3274
226		3355		1070326		3273
227		3353		1075040		3275
228		3349		1079757		3272
229		3352		1084471		3291
230		3331		1089186		3293
231		3323		1093905		3271
232		3355		1098618		3279
233		3317		1103333		3265
234		3319		1108047		3281
235		3277		1112764		3272
236		3285		1117481		3278
237		3300		1122196		3294
238		3312		1126912		3278
239		3302		1131628		3269
240		3291		1136346		3278
241		3312		1141061		3274
242		3294		1145779		3267
243		3315		1150493		3287
244		3275		1155211		3298
245		3257		1159924		3285
246		3257		1164639		3287
247		3249		1169354		3292
248		3294		1174069		3281
249		3298		1178786		3292
250		3263		1183501		3294
251		3239		1188216		3284
252		3282		1192930		3285
253		3234		1197642		3276
254		3216		1202358		3282
255		3221		1207071		3273
256		3209		1211784		3273
257		3181		1216498		3277
258		3221		1221215		3283
259		3215		1225932		3280
260		3208		1230649		3274
261		3192		1235360		3264
262		3225		1240075		3279
263		3199		1244795		3271
264		3186		1249512		3282
265		3177		1254223		3286
266		3208		1258935		3289
267		3179		1263653		3289
268		3180		1268369		3289
269		3189		1273083		3283
270		3201		1277796		3295
271		3194		1282513		3281
272		3182		1287229		3298
273		3208		1291943		3291
274		3198		1296661		3290
275		3211		1301377		3279
276		3199		1306091		3292
277		3198		1310807		3275
278		3197		1315522		3284
279		3229		1320242		3270
280		3219		1324958		3277
281		3224		1329673		3280
282		3211		1334390		3284
283		3210		1339106		3282
284		3180		1343826		3284
285		3174		1348540		3274
286		3178		1353258		3272
287		3174		1357971		3273
288		3172		1362687		3276
289		3188		1367404		3271
290		3184		1372115		3276
291		3184		1376831		3274
292		3165		1381547		3292
293		3163		1386261		3272
294		3170		1390974		3250
295		3155		1395687		3266
296		3148		1400401		3269
297		3138		1405118		3249
298		3137		1409831		3257
299		3098		1414544		3275
300		3120		1419260		3271
301		3139		1423978		3271
302		3156		1428697		3286
303		3137		1433410		3281
304		3140		1438127		3281
305		3130		1442842		3279
306		3115		1447559		3298
307		3104		1452273		3284
308		3127		1456987		3277
309		3123		1461702		3263
310		3134		1466418		3281
311		3134		1471132		3272
312		3158		1475847		3270
313		3164		1480563		3276
314		3145		1485279		3281
315		3128		1489994		3270
316		3122		1494709		3272
317		3126		1499427		3273
318		3119		1504144		3257
319		3088		1508860		3273
320		3124		1513573		3282
321		3115		1518291		3275
322		3126		1523008		3267
323		3130		1527720		3281
324		3134		1532436		3278
325		3128		1537150		3274
326		3119		1541860		3269
327		3150		1546580		3264
328		3103		1551298		3259
329		3127		1556016		3271
330		3147		1560732		3283
331		3111		1565448		3271
332		3123		1570166		3274
333		3111		1574882		3271
334		3109		1579600		3263
335		3109		1584317		3264
336		3101		1589032		3266
337		3101		1593746		3266
338		3124		1598462		3272
339		3113		1603174		3267
340		3141		1607893		3280
341		3141		1612610		3265
342		3139		1617326		3263
343		3114		1622043		3276
344		3159		1626761		3274
345		3159		1631479		3292
346		3156		1636195		3277
347		3156		1640911		3284
348		3141		1645624		3274
349		3157		1650338		3279
350		3164		1655055		3290
351		3155		1659771		3276
352		3140		1664487		3289
353		3130		1669204		3296
354		3116		1673920		3286
355		3113		1678632		3285
356		3102		1683347		3285
357		3114		1688062		3294
358		3111		1692780		3292
359		3102		1697497		3278
360		3127		1702216		3283
361		3116		1706933		3288
362		3075		1711650		3287
363		3080		1716368		3281
364		3083		1721084		3283
365		3097		1725801		3274
366		3073		1730517		3268
367		3037		1735233		3266
368		3046		1739950		3281
369		3059		1744667		3282
370		3057		1749386		3283
371		3037		1754103		3284
372		3053		1758819		3272
373		3002		1763536		3281
374		3014		1768256		3276
375		3052		1772966		3297
376		3030		1777685		3272
377		3014		1782402		3278
378		2997		1787115		3265
379		2994		1791826		3276
380		2997		1796545		3294
381		3005		1801258		3287
382		3012		1805970		3292
383		3018		1810687		3295
384		3006		1815403		3294
385		3009		1820122		3293
386		3026		1824842		3285
387		3042		1829561		3284
388		3031		1834275		3297
389		3037		1838990		3282
390		3021		1843706		3277
391		3014		1848423		3288
392		3012		1853138		3288
393		3021		1857852		3290
394		3000		1862568		3295
395		3000		1867284		3280
396		3003		1872001		3294
397		3007		1876715		3282
398		2990		1881433		3291
399		2978		1886148		3278
400		3006		1890862		3280
401		2989		1895579		3288
402		3032		1900299		3281
403		3026		1905015		3299
404		3009		1909732		3281
405		3028		1914449		3290
406		3026		1919161		3290
407		3021		1923875		3273
408		3019		1928594		3273
409		3019		1933307		3282
410		3003		1938026		3301
411		3005		1942743		3296
412		3014		1947457		3290
413		3003		1952174		3293
414		3008		1956887		3282
415		3017		1961601		3287
416		3000		1966319		3280
417		2989		1971036		3281
418		2978		1975750		3289
419		2970		1980466		3292
420		3008		1985176		3279
421		3019		1989893		3293
422		3008		1994607		3293
423		2987		1999322		3279
424		2974		2004035		3294
425		2985		2008752		3290
426		3002		2013469		3285
427		2989		2018182		3294
428		2977		2022900		3283
429		2977		2027615		3296
430		2992		2032333		3288
431		2983		2037049		3280
432		2972		2041766		3295
433		2975		2046484		3277
434		2984		2051201		3287
435		2988		2055914		3278
436		2986		2060628		3286
437		2960		2065343		3268
438		2967		2070060		3278
439		2976		2074774		3288
440		2999		2079491		3273
441		2980		2084210		3277
442		2989		2088925		3265
443		3013		2093638		3281
444		2995		2098355		3282
445		2995		2103071		3286
446		2968		2107787		3268
447		2958		2112504		3288
448		2965		2117222		3290
449		2944		2121936		3285
450		2938		2126649		3285
451		2956		2131366		3283
452		2934		2136082		3293
453		2921		2140799		3295
454		2929		2145516		3293
455		2932		2150232		3281
456		2948		2154948		3279
457		2958		2159664		3293
458		2928		2164378		3281
459		2907		2169093		3287
460		2912		2173809		3292
461		2930		2178526		3281
462		2912		2183243		3284
463		2915		2187960		3285
464		2937		2192678		3283
465		2919		2197394		3267
466		2955		2202107		3284
467		2933		2206823		3272
468		2907		2211535		3278
469		2935		2216249		3281
470		2928		2220967		3268
471		2927		2225684		3284
472		2945		2230402		3288
473		2899		2235120		3285
474		2903		2239836		3297
475		2889		2244552		3302
476		2881		2249266		3287
477		2899		2253984		3297
478		2925		2258702		3288
479		2904		2263419		3282
480		2907		2268135		3279
481		2889		2272854		3289
482		2907		2277567		3284
483		2886		2282281		3284
484		2876		2286999		3289
485		2877		2291717		3298
486		2860		2296431		3296
487		2866		2301146		3289
488		2889		2305862		3291
489		2881		2310581		3293
490		2881		2315299		3290
491		2880		2320015		3294
492		2858		2324735		3285
493		2872		2329452		3289
494		2864		2334168		3292
495		2856		2338883		3289
496		2874		2343597		3278
497		2861		2348315		3289
498		2877		2353029		3279
499		2870		2357744		3279
500		2855		2362464		3282
501		2858		2367181		3292
502		2885		2371897		3280
503		2884		2376612		3286
504		2874		2381329		3271
505		2883		2386045		3289
506		2892		2390764		3297
507		2876		2395481		3285
508		2889		2400200		3283
509		2873		2404918		3304
510		2863		2409636		3290
511		2885		2414352		3295
512		2865		2419062		3310
513		2852		2423779		3306
514		2869		2428497		3304
515		2871		2433212		3291
516		2876		2437929		3297
517		2857		2442646		3287
518		2863		2447364		3299
519		2866		2452081		3292
520		2867		2456799		3288
521		2886		2461517		3281
522		2868		2466236		3286
523		2853		2470952		3285
524		2872		2475670		3285
525		2852		2480387		3295
526		2869		2485104		3291
527		2838		2489819		3295
528		2859		2494538		3284
529		2862		2499255		3282
