# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8847		4720		2997
1		8116		9440		2988
2		7537		14159		3088
3		7277		18877		3082
4		6970		23596		3118
5		6742		28313		3149
6		6602		33031		3158
7		6435		37748		3137
8		6295		42466		3130
9		6153		47185		3181
10		6014		51903		3172
11		5982		56623		3171
12		5813		61342		3150
13		5650		66061		3186
14		5612		70780		3156
15		5544		75498		3159
16		5484		80216		3154
17		5430		84932		3193
18		5355		89649		3165
19		5266		94368		3160
20		5211		99086		3192
21		5229		103801		3183
22		5163		108520		3190
23		5118		113239		3170
24		5135		117955		3186
25		5141		122672		3193
26		5091		127390		3194
27		5063		132109		3187
28		5032		136825		3192
29		5021		141545		3201
30		4928		146265		3177
31		4924		150985		3199
32		4881		155701		3195
33		4869		160421		3176
34		4815		165138		3183
35		4804		169857		3187
36		4805		174576		3187
37		4752		179293		3167
38		4768		184012		3168
39		4735		188729		3184
40		4681		193446		3157
41		4682		198165		3197
42		4654		202880		3185
43		4679		207598		3184
44		4653		212318		3186
45		4627		217031		3180
46		4609		221749		3201
47		4579		226469		3209
48		4620		231187		3211
49		4552		235905		3168
50		4554		240621		3203
51		4520		245338		3174
52		4523		250055		3192
53		4518		254773		3193
54		4476		259491		3175
55		4494		264207		3183
56		4473		268926		3194
57		4408		273643		3218
58		4420		278361		3208
59		4405		283080		3197
60		4423		287797		3212
61		4414		292516		3227
62		4407		297234		3221
63		4455		301950		3221
64		4413		306670		3208
65		4358		311386		3205
66		4389		316103		3210
67		4336		320823		3189
68		4367		325540		3195
69		4325		330256		3186
70		4346		334974		3203
71		4335		339689		3185
72		4350		344405		3196
73		4329		349121		3206
74		4325		353839		3204
75		4294		358558		3212
76		4236		363276		3190
77		4220		367993		3205
78		4229		372713		3206
79		4257		377430		3206
80		4213		382148		3207
81		4150		386868		3200
82		4178		391583		3193
83		4195		396302		3205
84		4178		401019		3187
85		4140		405738		3205
86		4096		410455		3225
87		4106		415170		3224
88		4078		419888		3218
89		4029		424604		3215
90		4066		429320		3237
91		4037		434037		3241
92		4022		438755		3242
93		4024		443473		3233
